Date,Adj Close,Close,High,Low,Open,Volume
2017-03-03,136.7582244873047,137.1699981689453,137.3300018310547,136.0800018310547,136.6300048828125,11160600
2017-03-06,137.0074920654297,137.4199981689453,137.8300018310547,136.50999450683594,136.8800048828125,12748200
2017-03-07,136.88784790039062,137.3000030517578,138.3699951171875,136.99000549316406,137.02999877929688,13527100
2017-03-08,137.3065948486328,137.72000122070312,137.99000549316406,137.0500030517578,137.14999389648438,10184500
2017-03-09,137.8250274658203,138.24000549316406,138.57000732421875,137.39999389648438,137.72000122070312,15535300
2017-03-10,138.3733673095703,138.7899932861328,139.49000549316406,138.22000122070312,138.91000366210938,16314100
2017-03-13,139.18093872070312,139.60000610351562,139.67999267578125,138.6699981689453,138.7100067138672,10955500
2017-03-14,138.90179443359375,139.32000732421875,139.4600067138672,138.52000427246094,139.4600067138672,12944000
2017-03-15,139.3005828857422,139.72000122070312,140.10000610351562,138.49000549316406,139.2899932861328,19344800
2017-03-16,139.56976318359375,139.99000549316406,140.25,139.72999572753906,140.1999969482422,13612900
2017-03-17,139.4202117919922,139.83999633789062,140.33999633789062,139.6999969482422,140.33999633789062,20592800
2017-03-20,139.51992797851562,139.94000244140625,140.19000244140625,139.25,139.7100067138672,12099500
2017-03-21,138.09420776367188,138.50999450683594,142.30999755859375,138.39999389648438,141.14999389648438,29894800
2017-03-22,139.17095947265625,139.58999633789062,139.7899932861328,137.60000610351562,137.92999267578125,17055400
2017-03-23,139.11114501953125,139.52999877929688,140.38999938964844,139.08999633789062,139.47999572753906,13022800
2017-03-24,139.91871643066406,140.33999633789062,141.02000427246094,139.75999450683594,140.0800018310547,16664700
2017-03-27,139.89878845214844,140.32000732421875,140.64999389648438,138.77000427246094,139.0500030517578,12800500
2017-03-28,141.33447265625,141.75999450683594,141.9499969482422,140.00999450683594,140.36000061035156,14679400
2017-03-29,142.22178649902344,142.64999389648438,142.86000061035156,141.42999267578125,141.99000549316406,16527600
2017-03-30,141.9824981689453,142.41000366210938,142.9499969482422,141.85000610351562,142.39999389648438,12404000
2017-03-31,141.6235809326172,142.0500030517578,142.6300048828125,141.88999938964844,142.30999755859375,11478300
2017-04-03,141.8529052734375,142.27999877929688,142.47000122070312,140.82000732421875,141.92999267578125,13564000
2017-04-04,141.30455017089844,141.72999572753906,142.08999633789062,141.27000427246094,141.86000061035156,12948600
2017-04-05,141.4241943359375,141.85000610351562,143.44000244140625,141.2899932861328,142.25999450683594,17158100
2017-04-06,140.74623107910156,141.1699981689453,142.22000122070312,140.91000366210938,142.11000061035156,15103400
2017-04-07,140.35740661621094,140.77999877929688,141.5500030517578,140.24000549316406,141.1999969482422,11818300
2017-04-10,140.6166229248047,141.0399932861328,141.42999267578125,140.6300048828125,141.0,9039400
2017-04-11,139.49996948242188,139.9199981689453,141.02999877929688,138.80999755859375,140.8000030517578,16638100
2017-04-12,139.1610107421875,139.5800018310547,140.39999389648438,139.44000244140625,139.72000122070312,11612500
2017-04-13,138.97157287597656,139.38999938964844,140.5800018310547,139.3300018310547,139.6199951171875,10965600
2017-04-17,140.9954833984375,141.4199981689453,141.5500030517578,139.75,139.75999450683594,11519700
2017-04-18,140.536865234375,140.9600067138672,141.91000366210938,140.61000061035156,141.27000427246094,14807500
2017-04-19,141.8429412841797,142.27000427246094,143.0399932861328,141.27000427246094,141.35000610351562,15563900
2017-04-20,143.3683319091797,143.8000030517578,144.25,142.69000244140625,142.9499969482422,15968200
2017-04-21,143.24868774414062,143.67999267578125,144.1699981689453,142.27000427246094,143.89999389648438,12382000
2017-04-24,145.0333251953125,145.47000122070312,145.6699981689453,144.33999633789062,144.9600067138672,14407200
2017-04-25,146.05026245117188,146.49000549316406,147.14999389648438,145.7899932861328,145.7899932861328,17767500
2017-04-26,146.12005615234375,146.55999755859375,147.58999633789062,146.08999633789062,147.08999633789062,12395000
2017-04-27,147.25662231445312,147.6999969482422,147.75,146.13999938964844,146.6699981689453,11275100
2017-04-28,149.79896545410156,150.25,151.52999877929688,149.07000732421875,149.5,30652200
2017-05-01,152.00233459472656,152.4600067138672,152.57000732421875,151.4199981689453,151.74000549316406,25218300
2017-05-02,152.32138061523438,152.77999877929688,153.44000244140625,151.66000366210938,153.33999633789062,21870400
2017-05-03,151.3443145751953,151.8000030517578,153.60000610351562,151.33999633789062,153.60000610351562,29782500
2017-05-04,150.39718627929688,150.85000610351562,151.52000427246094,148.72000122070312,150.1699981689453,36225500
2017-05-05,149.78900146484375,150.24000549316406,151.6300048828125,149.7899932861328,151.4499969482422,17148500
2017-05-08,150.60653686523438,151.05999755859375,151.0800018310547,149.74000549316406,150.7100067138672,15827500
2017-05-09,150.0282745361328,150.47999572753906,152.58999633789062,150.2100067138672,151.49000549316406,17453900
2017-05-10,149.83885192871094,150.2899932861328,150.52000427246094,148.86000061035156,150.22999572753906,12080700
2017-05-11,149.58958435058594,150.0399932861328,150.64999389648438,149.41000366210938,150.30999755859375,11841900
2017-05-12,149.8787384033203,150.3300018310547,150.4600067138672,149.6300048828125,150.39999389648438,9598200
2017-05-15,149.73916625976562,150.19000244140625,151.47999572753906,149.77000427246094,150.1699981689453,15064700
2017-05-16,149.33038330078125,149.77999877929688,150.2100067138672,149.02999877929688,150.11000061035156,14550800
2017-05-17,144.41519165039062,144.85000610351562,148.6699981689453,144.4199981689453,148.0,28300100
2017-05-18,147.2167510986328,147.66000366210938,148.14999389648438,144.50999450683594,144.72000122070312,23031600
2017-05-19,147.61553955078125,148.05999755859375,149.38999938964844,147.9600067138672,148.4499969482422,16187900
2017-05-22,147.79501342773438,148.24000549316406,148.58999633789062,147.69000244140625,148.0800018310547,12586700
2017-05-23,147.62551879882812,148.07000732421875,148.80999755859375,147.25,148.52000427246094,12817800
2017-05-24,149.58958435058594,150.0399932861328,150.22999572753906,148.4199981689453,148.50999450683594,17862400
2017-05-25,151.50384521484375,151.9600067138672,152.58999633789062,149.9499969482422,150.3000030517578,19891400
2017-05-26,151.67333984375,152.1300048828125,152.25,151.14999389648438,152.22999572753906,14996200
2017-05-30,151.92259216308594,152.3800048828125,152.89999389648438,151.63999938964844,151.97000122070312,13226000
2017-05-31,151.00534057617188,151.4600067138672,153.35000610351562,151.08999633789062,152.6999969482422,18023900
2017-06-01,151.07513427734375,151.52999877929688,152.2899932861328,150.3000030517578,151.75,14530600
2017-06-02,153.1488800048828,153.61000061035156,153.6300048828125,151.3000030517578,151.85000610351562,16854400
2017-06-05,153.16883850097656,153.6300048828125,154.7100067138672,153.41000366210938,153.63999938964844,12520400
2017-06-06,152.35128784179688,152.80999755859375,154.52000427246094,152.47999572753906,153.41000366210938,13457100
2017-06-07,152.6603546142578,153.1199951171875,153.75,152.33999633789062,153.27000427246094,12066700
2017-06-08,154.24559020996094,154.7100067138672,154.72999572753906,153.10000610351562,154.0800018310547,17799400
2017-06-09,149.15093994140625,149.60000610351562,155.58999633789062,146.61000061035156,154.77000427246094,35577700
2017-06-12,147.99440002441406,148.44000244140625,149.1999969482422,144.55999755859375,148.1699981689453,33170200
2017-06-13,150.22767639160156,150.67999267578125,151.17999267578125,148.89999389648438,150.14999389648438,20483400
2017-06-14,149.79896545410156,150.25,152.39999389648438,149.0500030517578,151.25999450683594,20808800
2017-06-15,149.35032653808594,149.8000030517578,150.0399932861328,146.3699951171875,147.6699981689453,18994200
2017-06-16,150.18780517578125,150.63999938964844,150.8300018310547,148.60000610351562,149.58999633789062,22882400
2017-06-19,152.41111755371094,152.8699951171875,153.57000732421875,151.7100067138672,151.7100067138672,19026500
2017-06-20,151.79296875,152.25,153.83999633789062,152.2100067138672,152.8800048828125,14743900
2017-06-21,153.44798278808594,153.91000366210938,154.0800018310547,151.8800048828125,152.36000061035156,15039800
2017-06-22,152.9394989013672,153.39999389648438,154.5500030517578,152.91000366210938,153.00999450683594,13005500
2017-06-23,154.60450744628906,155.07000732421875,155.1999969482422,152.64999389648438,152.72000122070312,18027000
2017-06-26,153.1289520263672,153.58999633789062,156.5,153.1999969482422,156.25,18049700
2017-06-27,150.12799072265625,150.5800018310547,153.30999755859375,150.38999938964844,152.83999633789062,19360800
2017-06-28,152.77999877929688,153.24000549316406,153.47000122070312,149.86000061035156,150.9199981689453,16719100
2017-06-29,150.58660888671875,151.0399932861328,152.5,148.9199981689453,152.27999877929688,23973500
2017-06-30,150.5267791748047,150.97999572753906,151.9199981689453,150.05999755859375,151.89999389648438,17666000
2017-07-03,147.98443603515625,148.42999267578125,152.14999389648438,147.8000030517578,151.72000122070312,13862700
2017-07-05,149.88870239257812,150.33999633789062,150.85000610351562,148.1300048828125,149.0,14334300
2017-07-06,148.373291015625,148.82000732421875,150.0399932861328,148.0,149.02999877929688,14951800
2017-07-07,150.98541259765625,151.44000244140625,151.99000549316406,149.19000244140625,149.25,13615900
2017-07-10,153.03921508789062,153.5,153.97999572753906,151.50999450683594,151.69000244140625,13378700
2017-07-11,154.8039093017578,155.27000427246094,155.4199981689453,152.91000366210938,153.3699951171875,13667700
2017-07-12,158.42300415039062,158.89999389648438,159.16000366210938,156.1999969482422,156.49000549316406,22739400
2017-07-13,158.7819061279297,159.25999450683594,159.77999877929688,158.4199981689453,158.74000549316406,13929200
2017-07-14,159.4897918701172,159.97000122070312,160.32000732421875,159.3300018310547,160.1300048828125,16371200
2017-07-17,159.25051879882812,159.72999572753906,160.77999877929688,158.80999755859375,160.25,12858800
2017-07-18,162.37112426757812,162.86000061035156,163.72999572753906,159.4199981689453,159.66000366210938,23722900
2017-07-19,163.6472930908203,164.13999938964844,165.6999969482422,163.1699981689453,163.58999633789062,26273600
2017-07-20,164.0360870361328,164.52999877929688,165.0,162.80999755859375,164.8000030517578,18523100
2017-07-21,163.9364013671875,164.42999267578125,165.0500030517578,163.75,164.16000366210938,14744000
2017-07-24,165.50167846679688,166.0,166.1699981689453,164.30999755859375,164.63999938964844,17367000
2017-07-25,164.78384399414062,165.27999877929688,165.5399932861328,163.86000061035156,165.00999450683594,15383200
2017-07-26,165.1128692626953,165.61000061035156,166.00999450683594,164.10000610351562,166.00999450683594,35236900
2017-07-27,169.92835998535156,170.44000244140625,175.49000549316406,167.5,174.6999969482422,68910700
2017-07-28,171.93234252929688,172.4499969482422,173.42999267578125,169.0500030517578,169.07000732421875,24557600
2017-07-31,168.74192810058594,169.25,172.72000122070312,168.5500030517578,172.0,25478900
2017-08-01,169.35011291503906,169.86000061035156,170.47000122070312,169.0500030517578,169.82000732421875,14385000
2017-08-02,168.79177856445312,169.3000030517578,170.5500030517578,166.91000366210938,170.3000030517578,17433800
2017-08-03,168.08392333984375,168.58999633789062,169.6999969482422,168.25,169.3000030517578,10793800
2017-08-04,169.11080932617188,169.6199951171875,170.05999755859375,168.69000244140625,168.97000122070312,10777700
2017-08-07,171.46372985839844,171.97999572753906,172.05999755859375,169.66000366210938,169.9499969482422,12787800
2017-08-08,170.71600341796875,171.22999572753906,173.0500030517578,170.6199951171875,171.8800048828125,14393500
2017-08-09,170.6661376953125,171.17999267578125,171.4499969482422,169.55999755859375,169.97999572753906,10815000
2017-08-10,166.89747619628906,167.39999389648438,170.58999633789062,166.85000610351562,170.05999755859375,20832700
2017-08-11,167.57545471191406,168.0800018310547,168.82000732421875,166.85000610351562,167.9499969482422,13791200
2017-08-14,170.23744201660156,170.75,171.0800018310547,169.2899932861328,170.08999633789062,12954200
2017-08-15,170.4866943359375,171.0,171.5,170.00999450683594,171.49000549316406,8729200
2017-08-16,169.4897003173828,170.0,171.3800048828125,169.24000549316406,171.25,15779900
2017-08-17,166.40896606445312,166.91000366210938,169.86000061035156,166.85000610351562,169.33999633789062,17216000
2017-08-18,166.907470703125,167.41000366210938,168.6699981689453,166.2100067138672,166.83999633789062,15093600
2017-08-21,167.27635192871094,167.77999877929688,168.0,165.82000732421875,167.16000366210938,11907500
2017-08-22,169.13076782226562,169.63999938964844,169.8699951171875,167.14999389648438,168.27999877929688,11391000
2017-08-23,168.20355224609375,168.7100067138672,169.36000061035156,168.1999969482422,168.83999633789062,9856500
2017-08-24,167.23648071289062,167.74000549316406,169.2899932861328,166.41000366210938,168.8800048828125,14030400
2017-08-25,165.8207244873047,166.32000732421875,168.3800048828125,166.17999267578125,167.86000061035156,12614500
2017-08-28,166.73797607421875,167.24000549316406,167.6999969482422,166.3300018310547,166.91000366210938,8553700
2017-08-29,167.5455322265625,168.0500030517578,168.42999267578125,165.0,165.25,11121000
2017-08-30,169.40992736816406,169.9199981689453,170.17999267578125,167.6300048828125,168.1699981689453,11138300
2017-08-31,171.4537811279297,171.97000122070312,172.14999389648438,170.05999755859375,170.39999389648438,17226500
2017-09-01,171.50363159179688,172.02000427246094,172.9199981689453,171.30999755859375,172.39999389648438,11677600
2017-09-05,170.20753479003906,170.72000122070312,172.38999938964844,169.5500030517578,171.27000427246094,13210900
2017-09-06,171.5734100341797,172.08999633789062,172.47999572753906,169.57000732421875,170.91000366210938,13906300
2017-09-07,172.69004821777344,173.2100067138672,173.30999755859375,170.27000427246094,171.94000244140625,18049500
2017-09-08,170.43682861328125,170.9499969482422,173.49000549316406,170.8000030517578,173.08999633789062,10998500
2017-09-11,172.9891357421875,173.50999450683594,173.88999938964844,172.1999969482422,172.39999389648438,12372000
2017-09-12,172.44081115722656,172.9600067138672,174.0,171.75,173.75999450683594,11186300
2017-09-13,172.53053283691406,173.0500030517578,173.1699981689453,172.05999755859375,173.00999450683594,9119300
2017-09-14,170.44680786132812,170.9600067138672,172.27999877929688,170.5,172.25999450683594,15615700
2017-09-15,171.124755859375,171.63999938964844,172.33999633789062,170.25999450683594,170.8800048828125,15660500
2017-09-18,169.49964904785156,170.00999450683594,172.07000732421875,169.33999633789062,171.99000549316406,12954000
2017-09-19,172.0021209716797,172.52000427246094,172.55999755859375,170.36000061035156,170.6199951171875,13168600
2017-09-20,171.65316772460938,172.1699981689453,173.0500030517578,170.6999969482422,172.5,12264100
2017-09-21,170.5963592529297,171.11000061035156,172.27000427246094,170.00999450683594,171.69000244140625,11161400
2017-09-22,170.02806091308594,170.5399932861328,171.72999572753906,169.22000122070312,170.2100067138672,12097100
2017-09-25,162.38108825683594,162.8699951171875,169.3000030517578,161.55999755859375,169.24000549316406,41251600
2017-09-26,163.71707153320312,164.2100067138672,165.5,162.77999877929688,164.5,23363300
2017-09-27,167.17665100097656,167.67999267578125,168.33999633789062,165.57000732421875,165.89999389648438,19242500
2017-09-28,168.22349548339844,168.72999572753906,169.07000732421875,167.16000366210938,167.94000244140625,12178700
2017-09-29,170.35707092285156,170.8699951171875,171.66000366210938,168.80999755859375,168.8300018310547,15340400
2017-10-02,168.96128845214844,169.47000122070312,171.8699951171875,168.75,171.38999938964844,13392300
2017-10-03,169.44981384277344,169.9600067138672,170.72999572753906,169.1999969482422,169.3000030517578,8190300
2017-10-04,167.9144287109375,168.4199981689453,170.6699981689453,168.2899932861328,169.8300018310547,12127900
2017-10-05,170.72596740722656,171.24000549316406,171.30999755859375,168.60000610351562,169.17999267578125,14580600
2017-10-06,171.71298217773438,172.22999572753906,172.3699951171875,169.75,170.25,13124500
2017-10-09,171.98216247558594,172.5,174.8800048828125,172.0,172.6999969482422,14570400
2017-10-10,171.0749053955078,171.58999633789062,173.1999969482422,170.8000030517578,173.0,11341100
2017-10-11,172.22146606445312,172.74000549316406,172.77999877929688,171.39999389648438,171.9499969482422,11283700
2017-10-12,172.0320281982422,172.5500030517578,173.85000610351562,172.2899932861328,172.61000061035156,10351000
2017-10-13,173.2184600830078,173.74000549316406,174.64999389648438,173.1999969482422,173.4499969482422,13658300
2017-10-16,173.99610900878906,174.52000427246094,175.0,174.05999755859375,174.49000549316406,11498800
2017-10-17,175.5813446044922,176.11000061035156,176.1300048828125,174.36000061035156,174.7100067138672,15990100
2017-10-18,175.50157165527344,176.02999877929688,176.74000549316406,175.75,176.64999389648438,12752400
2017-10-19,174.03599548339844,174.55999755859375,176.02999877929688,172.6300048828125,174.92999267578125,14048400
2017-10-20,174.45474243164062,174.97999572753906,175.8800048828125,174.6300048828125,175.5,12602200
2017-10-23,170.75587463378906,171.27000427246094,175.33999633789062,171.25,175.1999969482422,13852700
2017-10-24,171.28428649902344,171.8000030517578,173.24000549316406,171.5,172.3000030517578,12267900
2017-10-25,170.087890625,170.60000610351562,172.25,168.88999938964844,171.89999389648438,15868200
2017-10-26,170.1177978515625,170.6300048828125,172.2899932861328,170.38999938964844,171.3800048828125,11833100
2017-10-27,177.3460235595703,177.8800048828125,178.2100067138672,173.89999389648438,174.14999389648438,30285300
2017-10-30,179.33004760742188,179.8699951171875,180.69000244140625,177.61000061035156,179.25999450683594,24353200
2017-10-31,179.5194854736328,180.05999755859375,180.8000030517578,178.94000244140625,180.57000732421875,20174200
2017-11-01,182.11167907714844,182.66000366210935,182.8999938964844,180.57000732421875,182.36000061035156,40918300
2017-11-02,178.38290405273438,178.9199981689453,181.94000244140625,177.33999633789062,180.6300048828125,35529900
2017-11-03,178.38290405273438,178.9199981689453,179.86000061035156,176.7100067138672,179.2899932861328,17822100
2017-11-06,179.629150390625,180.1699981689453,180.4499969482422,178.30999755859375,178.55999755859375,13312700
2017-11-07,179.70892333984375,180.25,180.75,178.9600067138672,180.5,12928200
2017-11-08,179.02098083496094,179.55999755859375,180.3500061035156,179.11000061035156,179.7899932861328,10494100
2017-11-09,178.76177978515625,179.3000030517578,179.39999389648438,177.08999633789062,178.30999755859375,12610300
2017-11-10,177.92430114746094,178.4600067138672,179.10000610351562,177.9600067138672,178.35000610351562,11070200
2017-11-13,178.23336791992188,178.77000427246094,179.0399932861328,177.3000030517578,177.5,9523400
2017-11-14,177.5354766845703,178.07000732421875,178.97000122070312,177.17999267578125,178.1300048828125,9585900
2017-11-15,177.4158172607422,177.9499969482422,178.57000732421875,176.39999389648438,176.66000366210938,10253700
2017-11-16,179.05088806152344,179.58999633789062,179.8300018310547,178.5,178.75999450683594,15607600
2017-11-17,178.46266174316406,179.0,179.97999572753906,178.89999389648438,179.3000030517578,13018000
2017-11-20,178.20346069335938,178.74000549316406,179.5,178.10000610351562,178.8699951171875,10052400
2017-11-21,181.3140869140625,181.86000061035156,181.88999938964844,178.99000549316406,179.14999389648438,14504000
2017-11-22,180.3270568847656,180.8699951171875,181.72999572753903,180.44000244140625,181.3000030517578,10376300
2017-11-24,182.23130798339844,182.77999877929688,183.1499938964844,180.2899932861328,180.3999938964844,9426300
2017-11-27,182.48057556152344,183.02999877929688,183.72999572753903,181.9900054931641,182.55999755859375,12344500
2017-11-28,181.87240600585935,182.4199981689453,184.25,182.08999633789065,183.5099945068359,14379700
2017-11-29,174.6042938232422,175.1300048828125,181.97000122070312,174.0,181.88999938964844,41933500
2017-11-30,176.64813232421875,177.17999267578125,178.27999877929688,175.1999969482422,176.85000610351562,25307600
2017-12-01,174.5743865966797,175.10000610351562,177.47999572753906,172.33999633789062,176.02999877929688,20182500
2017-12-04,170.9552764892578,171.47000122070312,176.57000732421875,170.7899932861328,176.2899932861328,24459400
2017-12-05,172.3112030029297,172.8300018310547,175.3800048828125,169.00999450683594,170.4499969482422,20184900
2017-12-06,175.53147888183594,176.05999755859375,176.77000427246094,171.89999389648438,172.5,20255800
2017-12-07,179.5992431640625,180.13999938964844,180.38999938964844,175.8000030517578,175.8000030517578,20404500
2017-12-08,178.46266174316406,179.0,182.27999877929688,178.74000549316406,181.52999877929688,19883800
2017-12-11,178.50254821777344,179.0399932861328,180.22000122070312,178.8000030517578,179.3000030517578,13168600
2017-12-12,176.42880249023438,176.9600067138672,179.17999267578125,176.60000610351562,178.60000610351562,16854100
2017-12-13,177.7647705078125,178.3000030517578,179.16000366210938,177.25,177.3000030517578,14615700
2017-12-14,177.85450744628906,178.38999938964844,180.36000061035156,177.67999267578125,178.2899932861328,13591000
2017-12-15,179.6391143798828,180.17999267578125,180.4900054931641,178.36000061035156,179.02000427246094,28463100
2017-12-18,180.2772216796875,180.82000732421875,181.3000030517578,179.75,181.0099945068359,17265400
2017-12-19,178.9711456298828,179.50999450683594,180.0800018310547,178.22000122070312,179.9499969482422,14920600
2017-12-20,177.3560028076172,177.88999938964844,179.80999755859375,177.36000061035156,179.80999755859375,11860500
2017-12-21,176.9173126220703,177.4499969482422,178.67999267578125,177.0500030517578,177.94000244140625,11600700
2017-12-22,176.66806030273438,177.1999969482422,177.52999877929688,176.22999572753906,177.13999938964844,8509500
2017-12-26,175.46170043945312,175.99000549316406,177.0,174.6699981689453,176.6300048828125,8897300
2017-12-27,177.08680725097656,177.6199951171875,178.44000244140625,176.25999450683594,176.5500030517578,9496100
2017-12-28,177.3859100341797,177.9199981689453,178.94000244140625,177.67999267578125,177.9499969482422,12220800
2017-12-29,175.9302978515625,176.4600067138672,178.85000610351562,176.4600067138672,178.0,10261500
2018-01-02,180.8753967285156,181.4199981689453,181.5800018310547,177.5500030517578,177.67999267578125,18151900
2018-01-03,184.1156463623047,184.6699981689453,184.77999877929688,181.3300018310547,181.8800048828125,16886600
2018-01-04,183.77667236328125,184.3300018310547,186.2100067138672,184.1000061035156,184.8999938964844,13880900
2018-01-05,186.2891082763672,186.8500061035156,186.8999938964844,184.92999267578125,185.58999633789065,13574500
2018-01-08,187.71481323242188,188.27999877929688,188.8999938964844,186.3300018310547,187.1999969482422,17994700
2018-01-09,187.3060302734375,187.8699951171875,188.8000030517578,187.1000061035156,188.6999969482422,12393100
2018-01-10,187.276123046875,187.83999633789065,187.88999938964844,185.6300048828125,186.94000244140625,10529900
2018-01-11,187.20635986328125,187.77000427246097,188.3999938964844,187.3800048828125,188.3999938964844,9588600
2018-01-12,178.83155822753906,179.3699951171875,181.47999572753903,177.39999389648438,178.05999755859375,77551300
2018-01-16,177.85450744628906,178.38999938964844,181.75,178.0399932861328,181.5,36183800
2018-01-17,177.06687927246094,177.60000610351562,179.32000732421875,175.8000030517578,179.25999450683594,27992400
2018-01-18,179.26028442382812,179.8000030517578,180.97999572753903,177.0800018310547,178.1300048828125,23304900
2018-01-19,180.7457733154297,181.2899932861328,182.3699951171875,180.1699981689453,180.8500061035156,26826500
2018-01-22,184.81353759765625,185.3699951171875,185.38999938964844,180.41000366210935,180.8000030517578,21059500
2018-01-23,188.78160095214844,189.3500061035156,189.5500030517578,185.5500030517578,186.0500030517578,25678800
2018-01-24,185.9900054931641,186.5500030517578,190.66000366210935,186.52000427246097,189.88999938964844,24334500
2018-01-25,186.9172210693359,187.47999572753903,188.6199951171875,186.6000061035156,187.9499969482422,17377700
2018-01-26,189.4296417236328,190.0,190.0,186.80999755859375,187.75,17759200
2018-01-29,185.42172241210935,185.97999572753903,188.83999633789065,185.6300048828125,188.75,20453200
2018-01-30,186.55828857421875,187.1199951171875,188.17999267578125,181.83999633789065,187.6199951171875,20858600
2018-01-31,186.32899475097656,186.88999938964844,189.8300018310547,185.22000122070312,188.3699951171875,43275100
2018-02-01,192.5103759765625,193.08999633789065,195.32000732421875,187.88999938964844,188.22000122070312,54211300
2018-02-02,189.7088165283203,190.27999877929688,194.2100067138672,189.97999572753903,192.0399932861328,26677500
2018-02-05,180.71588134765625,181.2599945068359,190.61000061035156,180.61000061035156,186.92999267578125,33128200
2018-02-06,184.7537078857422,185.30999755859375,185.77000427246097,177.74000549316406,178.57000732421875,37758500
2018-02-07,179.6391143798828,180.17999267578125,185.0800018310547,179.9499969482422,184.1499938964844,27601900
2018-02-08,171.06494140625,171.5800018310547,181.83999633789065,171.47999572753906,181.0099945068359,38478300
2018-02-09,175.5813446044922,176.11000061035156,176.89999389648438,167.17999267578125,174.75999450683594,39887600
2018-02-12,175.8804473876953,176.41000366210938,177.5500030517578,171.83999633789062,177.05999755859375,32092100
2018-02-13,172.63021850585938,173.14999389648438,175.97000122070312,173.10000610351562,175.6199951171875,21809400
2018-02-14,178.98110961914062,179.52000427246094,179.80999755859375,173.2100067138672,173.4499969482422,28929700
2018-02-15,179.4197998046875,179.9600067138672,180.5,176.83999633789062,180.5,20922100
2018-02-16,176.8275909423828,177.36000061035156,179.8800048828125,176.3000030517578,178.99000549316406,20645300
2018-02-20,175.4816436767578,176.00999450683594,177.9499969482422,175.11000061035156,175.77000427246094,21204900
2018-02-21,177.37594604492188,177.91000366210938,181.27000427246097,176.39999389648438,176.7100067138672,23200800
2018-02-22,178.45269775390625,178.99000549316406,180.2100067138672,177.41000366210938,178.6999969482422,18464200
2018-02-23,182.7397918701172,183.2899932861328,183.38999938964844,179.50999450683594,179.89999389648438,19007300
2018-02-26,184.37486267089844,184.92999267578125,185.66000366210935,183.22000122070312,184.5800018310547,17599700
2018-02-27,180.9152984619141,181.4600067138672,184.6999969482422,181.4600067138672,184.4499969482422,15849800
2018-02-28,177.78472900390625,178.32000732421875,182.8800048828125,178.13999938964844,182.3000030517578,18783000
2018-03-01,175.411865234375,175.94000244140625,180.1199951171875,174.41000366210938,179.00999450683594,23201600
2018-03-02,176.08981323242188,176.6199951171875,177.11000061035156,172.99000549316406,173.2899932861328,20025900
2018-03-05,179.85845947265625,180.3999938964844,181.1499938964844,175.88999938964844,176.1999969482422,16189300
2018-03-06,179.24032592773438,179.77999877929688,182.3800048828125,179.11000061035156,181.77999877929688,15086800
2018-03-07,183.1585235595703,183.7100067138672,183.82000732421875,178.07000732421875,178.74000549316406,19097300
2018-03-08,181.7926483154297,182.33999633789065,184.3999938964844,181.4499969482422,183.55999755859375,17225900
2018-03-09,184.67396545410156,185.22999572753903,185.5099945068359,183.2100067138672,183.91000366210935,18526300
2018-03-12,184.20538330078125,184.7599945068359,186.1000061035156,184.22000122070312,185.22999572753903,15301200
2018-03-13,181.3340301513672,181.8800048828125,185.9900054931641,181.11000061035156,185.61000061035156,18067500
2018-03-14,183.6370849609375,184.19000244140625,184.25,181.8500061035156,182.6000061035156,16821700
2018-03-15,183.30807495117188,183.86000061035156,184.0,182.19000244140625,183.2400054931641,15614300
2018-03-16,184.53439331054688,185.08999633789065,185.3300018310547,183.41000366210935,184.4900054931641,24403400
2018-03-19,172.0419921875,172.55999755859375,177.1699981689453,170.05999755859375,177.00999450683594,88140100
2018-03-20,167.64523315429688,168.14999389648438,170.1999969482422,161.9499969482422,167.47000122070312,129851800
2018-03-21,168.8815155029297,169.38999938964844,173.39999389648438,163.3000030517578,164.8000030517578,106598800
2018-03-22,164.39503479003906,164.88999938964844,170.27000427246094,163.72000122070312,166.1300048828125,73743000
2018-03-23,158.91152954101562,159.38999938964844,166.60000610351562,159.02000427246094,165.44000244140625,53609700
2018-03-26,159.57952880859375,160.05999755859375,161.10000610351562,149.02000427246094,160.82000732421875,126116600
2018-03-27,151.7630615234375,152.22000122070312,162.85000610351562,150.75,156.30999755859375,79117000
2018-03-28,152.5706329345703,153.02999877929688,155.8800048828125,150.8000030517578,151.64999389648438,60029200
2018-03-29,159.31031799316406,159.7899932861328,161.4199981689453,154.13999938964844,155.14999389648438,59434300
2018-04-02,154.9235382080078,155.38999938964844,159.1999969482422,154.11000061035156,157.80999755859375,36796000
2018-04-03,155.64138793945312,156.11000061035156,157.38999938964844,150.80999755859375,156.5500030517578,42543900
2018-04-04,154.63441467285156,155.10000610351562,155.55999755859375,150.50999450683594,152.02999877929688,49885600
2018-04-05,158.86167907714844,159.33999633789062,161.57000732421875,156.64999389648438,161.55999755859375,41449600
2018-04-06,156.7281036376953,157.1999969482422,161.4199981689453,156.80999755859375,157.72999572753906,41644800
2018-04-09,157.45591735839844,157.92999267578125,160.52999877929688,156.0399932861328,157.82000732421875,34915200
2018-04-10,164.5445556640625,165.0399932861328,165.97999572753906,157.00999450683594,157.92999267578125,57889300
2018-04-11,165.8207244873047,166.32000732421875,168.64999389648438,163.25,165.36000061035156,56144600
2018-04-12,163.37808227539062,163.8699951171875,167.4499969482422,163.10000610351562,166.97999572753906,38263000
